timestamp,open,high,low,close,volume
2023-01-21 06:00:00+00:00,20682.962508980687,20836.166595962583,20294.16138017756,20445.607315458597,1742.7021291705043
2023-01-21 07:00:00+00:00,20445.607315458597,20706.050022387757,20321.4675347972,20581.087644574764,1155.718000219295
2023-01-21 08:00:00+00:00,20581.087644574764,20693.469556183325,20211.951994565956,20322.924218805394,3160.514522845623
2023-01-21 09:00:00+00:00,20322.924218805394,20560.65030474173,20292.50304468989,20529.919281866936,971.2522217494701
2023-01-21 10:00:00+00:00,20529.919281866936,20956.284213267605,20445.038680607508,20869.997564148027,1539.0213662659878
2023-01-21 11:00:00+00:00,20869.997564148027,21172.604514198876,20686.635808989406,20988.204207049665,2278.797346081555
2023-01-21 12:00:00+00:00,20988.204207049665,21015.027877806944,20874.701924343542,20901.414674994932,1967.1814909432153
2023-01-21 13:00:00+00:00,20901.414674994932,21143.52797970262,20805.938556991954,21047.3850796756,3634.4179418353556
2023-01-21 14:00:00+00:00,21047.3850796756,21247.4685644673,20754.11258958079,20953.301686154406,3473.055718505436
2023-01-21 15:00:00+00:00,20953.301686154406,21283.588953545335,20922.753310039836,21252.604216307347,4660.59952821443
2023-01-21 16:00:00+00:00,21252.604216307347,21417.255616974424,20519.606209664653,20679.820049912454,4342.44080449036
2023-01-21 17:00:00+00:00,20679.820049912454,20748.44631286945,20510.771874001417,20579.06377589829,5273.272384642086
2023-01-21 18:00:00+00:00,20579.06377589829,20760.148825505014,19800.8256033451,19976.609367743982,2978.1000230257387
2023-01-21 19:00:00+00:00,19976.609367743982,20130.72115430881,19385.815167324155,19536.531927269098,3469.3878678105248
2023-01-21 20:00:00+00:00,19536.531927269098,20122.23498037817,19361.262929204233,19943.31657626097,3849.724441021266
2023-01-21 21:00:00+00:00,19943.31657626097,20275.451189592277,19884.61695161461,20215.94911928045,3199.751241374006
2023-01-21 22:00:00+00:00,20215.94911928045,20332.830354089427,19886.303662049162,20001.947618334438,2444.0281666512506
2023-01-21 23:00:00+00:00,20001.947618334438,20162.2318152801,19402.392598909042,19559.128294424787,2524.450597359267
2023-01-22 00:00:00+00:00,19559.128294424787,19621.938477875527,18651.14802233081,18711.235369191963,1980.7301153300932
2023-01-22 01:00:00+00:00,18711.235369191963,18768.804540416993,18504.98718146252,18562.09749770066,3680.5166486180306
2023-01-22 02:00:00+00:00,18562.09749770066,19275.248720746,18538.99438349336,19251.287813254683,2844.0728699990573
2023-01-22 03:00:00+00:00,19251.287813254683,19566.752380686536,19065.962641261878,19380.186349195163,2139.683339095487
2023-01-22 04:00:00+00:00,19380.186349195163,19523.40887056315,19079.034142713906,19221.08085027348,2140.677379352306
2023-01-22 05:00:00+00:00,19221.08085027348,19488.63363587847,19091.91435687628,19358.543388289334,1627.5004264471781
2023-01-22 06:00:00+00:00,19358.543388289334,19507.525818757164,18767.820849723103,18913.377303143145,4863.04795046104
2023-01-22 07:00:00+00:00,18913.377303143145,19022.7820418409,18723.10464450172,18832.038879766213,3100.4695128588583
2023-01-22 08:00:00+00:00,18832.038879766213,18962.684301395653,18732.50770520973,18862.98954624085,1936.4273656844161
2023-01-22 09:00:00+00:00,18862.98954624085,18958.16823347219,18746.39944241084,18841.46954422756,4466.113627207911
2023-01-22 10:00:00+00:00,18841.46954422756,19198.14268559326,18714.026731495313,19069.159786782548,2252.454062128211
2023-01-22 11:00:00+00:00,19069.159786782548,19224.815164657783,19015.50270316032,19170.87188203877,1475.4962996142583
2023-01-22 12:00:00+00:00,19170.87188203877,19541.086796429958,18998.477274963985,19366.92913893293,4967.197837077354
2023-01-22 13:00:00+00:00,19366.92913893293,19527.78642393774,19011.629810429247,19170.858578189833,2278.9076476097584
2023-01-22 14:00:00+00:00,19170.858578189833,19514.27162345032,19091.37480857859,19433.698102116206,2429.7665333193436
2023-01-22 15:00:00+00:00,19433.698102116206,20041.01503926082,19313.0637384741,19917.378239066456,3042.9721879518875
2023-01-22 16:00:00+00:00,19917.378239066456,19962.57566398177,19588.027971989726,19632.579117723697,5277.958274048112
2023-01-22 17:00:00+00:00,19632.579117723697,19824.018678622822,19186.865984660628,19375.801678908265,3010.9732532595294
2023-01-22 18:00:00+00:00,19375.801678908265,19951.341016992945,19198.97745035361,19770.911007200037,1636.7067733587405
2023-01-22 19:00:00+00:00,19770.911007200037,19954.722700236034,19533.8916734535,19717.204048731186,3912.5260855370107
2023-01-22 20:00:00+00:00,19717.204048731186,20220.165693441446,19638.5429053813,20139.81854333019,2339.06168324885
2023-01-22 21:00:00+00:00,20139.81854333019,20190.61544271815,19959.105261565834,20009.573655687513,7661.491723642301
2023-01-22 22:00:00+00:00,20009.573655687513,20513.603692368793,19951.426845703892,20454.16492262811,2979.2895320203183
2023-01-22 23:00:00+00:00,20454.16492262811,20534.72158249714,20417.142628044163,20497.62063253422,975.0436615290747
2023-01-23 00:00:00+00:00,20497.62063253422,20623.084979908428,20454.96517273391,20580.2575530343,3564.155741246885
2023-01-23 01:00:00+00:00,20580.2575530343,21106.760879798454,20546.470104377255,21072.165845224492,7881.700003982258
2023-01-23 02:00:00+00:00,21072.165845224492,21280.957453915147,20753.577379233866,20961.27018855463,6554.847585402909
2023-01-23 03:00:00+00:00,20961.27018855463,20996.20254673892,20636.094803163774,20670.54265835146,7446.334258037447
2023-01-23 04:00:00+00:00,20670.54265835146,20715.870651654808,20489.97776421655,20535.00854765155,1790.2667450424399
2023-01-23 05:00:00+00:00,20535.00854765155,20852.54498279972,20361.58441738004,20677.913974560994,4703.565880393398
2023-01-23 06:00:00+00:00,20677.913974560994,20806.575304113077,20075.259505700178,20200.953107493224,2077.6707845871815
2023-01-23 07:00:00+00:00,20200.953107493224,20560.669729617493,20039.956463669463,20398.101858580332,3334.722343990184
2023-01-23 08:00:00+00:00,20398.101858580332,20534.324627024045,20101.80623626039,20236.952817880032,1577.3851483224494
2023-01-23 09:00:00+00:00,20236.952817880032,20775.56059929367,20056.04304758394,20591.481493091473,2159.8026214804013
2023-01-23 10:00:00+00:00,20591.481493091473,20730.395905121735,19734.028875567485,19868.062955855432,2125.7429660160446
2023-01-23 11:00:00+00:00,19868.062955855432,19981.29354676097,19526.053514882904,19637.972792996658,4671.696869745807
2023-01-23 12:00:00+00:00,19637.972792996658,19783.583397638366,19008.29920243211,19150.293790534426,4448.666026233925
2023-01-23 13:00:00+00:00,19150.293790534426,19246.55340805413,18822.169517970247,18917.257771840228,3423.469757291628
2023-01-23 14:00:00+00:00,18917.257771840228,19068.65211621119,18839.42130717781,18990.514232391106,1517.4541236921268
2023-01-23 15:00:00+00:00,18990.514232391106,19089.433391610113,18843.701472178487,18942.36985348679,2550.8458346759176
2023-01-23 16:00:00+00:00,18942.36985348679,18990.245309473452,18825.642709446565,18873.343706890348,2052.762566850265
2023-01-23 17:00:00+00:00,18873.343706890348,19027.522798991064,18677.322206676614,18831.156666704963,4604.723384382626
2023-01-23 18:00:00+00:00,18831.156666704963,18954.745810273045,18768.1413262888,18891.5284457182,5372.735309327368
2023-01-23 19:00:00+00:00,18891.5284457182,18936.52398433839,18566.352287843107,18610.678903540633,5055.301598187021
2023-01-23 20:00:00+00:00,18610.678903540633,18872.395546749085,18550.805182416138,18811.87454500731,2043.4407133813438
2023-01-23 21:00:00+00:00,18811.87454500731,19165.66369367779,18650.49440798319,19002.646990171823,757.6590170532129
2023-01-23 22:00:00+00:00,19002.646990171823,19191.506255735196,18927.17205527818,19115.582761229194,1232.1538948397967
2023-01-23 23:00:00+00:00,19115.582761229194,19417.033384338596,18978.43899093813,19278.719200015872,6068.176876116862
2023-01-24 00:00:00+00:00,19278.719200015872,19536.17976159062,19110.846153709444,19367.533349498113,2439.071054285822
2023-01-24 01:00:00+00:00,19367.533349498113,20004.80478873714,19334.614314283866,19970.860277535256,2048.0383076003427
2023-01-24 02:00:00+00:00,19970.860277535256,20128.334897355227,19790.48645258609,19947.779072030953,6777.273400415903
2023-01-24 03:00:00+00:00,19947.779072030953,20022.962035865785,19784.23590978216,19859.084585053704,5611.537205983634
2023-01-24 04:00:00+00:00,19859.084585053704,19917.660966318865,19580.901746754793,19638.82846027289,3017.621933567941
2023-01-24 05:00:00+00:00,19638.82846027289,19780.23024578997,19200.734843603655,19339.984921853258,2574.2112473549637
2023-01-24 06:00:00+00:00,19339.984921853258,19517.683983465635,18810.72135983894,18985.16023202124,2790.425559842801
2023-01-24 07:00:00+00:00,18985.16023202124,19054.554274793623,18668.05556433715,18736.54086032506,3339.5167811233077
2023-01-24 08:00:00+00:00,18736.54086032506,18851.199201721247,18604.940486391126,18719.49451258992,6634.400846037383
2023-01-24 09:00:00+00:00,18719.49451258992,18884.319224993516,18651.94508514343,18816.42004109654,3682.0822948184764
2023-01-24 10:00:00+00:00,18816.42004109654,18946.471923428366,18703.73658742166,18833.685076873495,4285.594308524782
2023-01-24 11:00:00+00:00,18833.685076873495,18957.926344769847,18498.6061082194,18621.447294770205,5348.840324055855
2023-01-24 12:00:00+00:00,18621.447294770205,18999.9964992484,18500.53789300503,18877.42502931745,1660.9782242242793
2023-01-24 13:00:00+00:00,18877.42502931745,19217.053920465798,18752.609055681027,19090.826950966057,4347.824770417342
2023-01-24 14:00:00+00:00,19090.826950966057,19133.1268423572,19005.816316936478,19048.021363210766,2572.7113523188477
2023-01-24 15:00:00+00:00,19048.021363210766,19185.964547702428,18728.590775762015,18865.210065657768,847.2132230537342
2023-01-24 16:00:00+00:00,18865.210065657768,19158.447977012856,18731.781090657198,19023.896650957136,1028.5601894927581
2023-01-24 17:00:00+00:00,19023.896650957136,19216.771470268122,18888.003381276154,19080.474051631292,1791.7376716675694
2023-01-24 18:00:00+00:00,19080.474051631292,19112.27423701861,18642.15803447544,18673.279575307035,3887.8501154967926
2023-01-24 19:00:00+00:00,18673.279575307035,18767.048374547896,18563.359128796146,18657.046412404627,3155.492242673029
2023-01-24 20:00:00+00:00,18657.046412404627,18821.029376428436,18569.70687900629,18733.332722690804,3268.816767432604
2023-01-24 21:00:00+00:00,18733.332722690804,18766.685611079192,18452.078568552977,18484.989305488736,7906.747132430486
2023-01-24 22:00:00+00:00,18484.989305488736,18596.12975050188,18429.51009726174,18540.483985461957,1580.4346649256986
2023-01-24 23:00:00+00:00,18540.483985461957,18632.605414964768,18052.84479830555,18142.991219938784,2940.3483006015927
2023-01-25 00:00:00+00:00,18142.991219938784,18655.367153698036,18003.541344805915,18513.072773718202,3471.0685374637687
2023-01-25 01:00:00+00:00,18513.072773718202,18924.83400451918,18455.060973596534,18865.717172476292,2062.890516729952
2023-01-25 02:00:00+00:00,18865.717172476292,19025.467333803506,18638.042813193286,18797.212897501493,3023.4788138902964
2023-01-25 03:00:00+00:00,18797.212897501493,19014.56377408056,18686.080305418767,18902.80689081968,1339.4646965672846
2023-01-25 04:00:00+00:00,18902.80689081968,19051.076636146227,18091.40339237912,18234.43053044062,6032.719050918933
2023-01-25 05:00:00+00:00,18234.43053044062,18330.21606422016,17829.41336933162,17923.565930169098,2120.0452753491472
2023-01-25 06:00:00+00:00,17923.565930169098,18022.015561601103,17749.40167584389,17847.433128982248,8231.306934910774
2023-01-25 07:00:00+00:00,17847.433128982248,17964.82416535741,17449.805437126553,17565.34101984598,2932.946529151601
2023-01-25 08:00:00+00:00,17565.34101984598,17923.306879726693,17401.07459712669,17757.24581413512,4984.192995342377
2023-01-25 09:00:00+00:00,17757.24581413512,18399.338986166356,17660.889436197285,18300.03725186735,2902.5605233647334
2023-01-25 10:00:00+00:00,18300.03725186735,18405.407362886977,17879.04427463478,17982.586530481476,2935.48534709348
2023-01-25 11:00:00+00:00,17982.586530481476,18097.998279401443,17646.778883564482,17760.767000804928,2226.0529828886397
2023-01-25 12:00:00+00:00,17760.767000804928,17962.428417599855,17625.11672318612,17826.27779238544,3163.903929115827
2023-01-25 13:00:00+00:00,17826.27779238544,18295.144378625955,17796.924098234373,18265.06814900928,3494.687884361535
2023-01-25 14:00:00+00:00,18265.06814900928,18368.104813032012,17834.7288981293,17935.908712233915,2013.9852419935712
2023-01-25 15:00:00+00:00,17935.908712233915,18101.783434342397,17840.232758496466,18005.735004517046,2800.288683419719
2023-01-25 16:00:00+00:00,18005.735004517046,18679.226647864136,17838.368729258113,18507.199180419735,2197.2251921475636
2023-01-25 17:00:00+00:00,18507.199180419735,18607.907200829002,17958.74163611684,18056.999870317617,9412.85921326111
2023-01-25 18:00:00+00:00,18056.999870317617,18151.16504469612,17623.59882357628,17715.985648066402,2850.171979265975
2023-01-25 19:00:00+00:00,17715.985648066402,17887.118524401525,17436.339727397906,17606.414165133498,6455.037262031
2023-01-25 20:00:00+00:00,17606.414165133498,17695.417901779594,17383.760082353234,17472.084758572077,2703.19269919669
2023-01-25 21:00:00+00:00,17472.084758572077,17735.49471717631,17426.168820930663,17689.00871208958,3393.5906233503506
2023-01-25 22:00:00+00:00,17689.00871208958,17808.328863864816,17636.786422702553,17755.909068228833,1539.6616510795964
2023-01-25 23:00:00+00:00,17755.909068228833,17788.876248773322,17259.893602728407,17291.999447919672,2383.8299693636063
2023-01-26 00:00:00+00:00,17291.999447919672,17446.33676838247,17274.619031654263,17428.818833151967,3311.8669261474147
2023-01-26 01:00:00+00:00,17428.818833151967,17514.00237602721,17196.614167595115,17281.075613868466,6587.979077746893
2023-01-26 02:00:00+00:00,17281.075613868466,17756.83789926931,17144.1544853392,17617.253174330126,3330.878589409364
2023-01-26 03:00:00+00:00,17617.253174330126,17751.165403663574,17322.12642655976,17454.803846388968,5954.24792389133
2023-01-26 04:00:00+00:00,17454.803846388968,17477.309054428308,17269.21609290159,17291.510760341036,4106.656838119415
2023-01-26 05:00:00+00:00,17291.510760341036,17541.925924784577,17185.516459984334,17435.051740307,6725.763097180682
2023-01-26 06:00:00+00:00,17435.051740307,17680.49836807342,17393.407280098534,17638.36827653281,2894.243060354055
2023-01-26 07:00:00+00:00,17638.36827653281,17928.169045354043,17471.338457473357,17759.987530083454,9848.863583984157
2023-01-26 08:00:00+00:00,17759.987530083454,17804.499120373413,17275.76486803556,17319.17164809414,2338.5863422340367
2023-01-26 09:00:00+00:00,17319.17164809414,17578.07521668463,17204.176626891476,17462.130980829377,2031.9863332260356
2023-01-26 10:00:00+00:00,17462.130980829377,17530.86446490993,17128.197109082215,17195.882600864123,1627.7819091586937
2023-01-26 11:00:00+00:00,17195.882600864123,17376.18037337066,17079.39679908042,17259.26521447069,9561.618929315662
2023-01-26 12:00:00+00:00,17259.26521447069,17340.562003765033,16817.527409135386,16897.118368228574,4490.5199971298925
2023-01-26 13:00:00+00:00,16897.118368228574,17146.50166395671,16764.69924270853,17013.17304261849,2522.333220543251
2023-01-26 14:00:00+00:00,17013.17304261849,17065.507470549815,16759.37984359843,16811.09264958191,5566.441993297481
2023-01-26 15:00:00+00:00,16811.09264958191,16964.9498990767,16342.272584881992,16493.22062938107,4204.228538014528
2023-01-26 16:00:00+00:00,16493.22062938107,16765.002588686115,16402.476795788058,16673.268153986213,7967.003555732078
2023-01-26 17:00:00+00:00,16673.268153986213,16866.94743004886,16543.135991621355,16736.323133760994,1374.827549418048
2023-01-26 18:00:00+00:00,16736.323133760994,16881.051688432988,16441.95935074995,16585.382636647304,2610.5597628403816
2023-01-26 19:00:00+00:00,16585.382636647304,17122.259100186053,16419.70366170061,16952.908738861664,2365.487256985017
2023-01-26 20:00:00+00:00,16952.908738861664,17004.030421482028,16792.957011235758,16843.749523041115,1111.1587423050503
2023-01-26 21:00:00+00:00,16843.749523041115,16914.76461579937,16783.414677930963,16854.391650251957,5065.274458042057
2023-01-26 22:00:00+00:00,16854.391650251957,16980.125500413364,16799.549182668055,16925.05310767,2603.994059683493
2023-01-26 23:00:00+00:00,16925.05310767,16982.020162093264,16714.530792385427,16770.979258577943,4314.840343534118
2023-01-27 00:00:00+00:00,16770.979258577943,16997.89672039303,16666.294761202742,16892.453977497527,9700.046586043183
2023-01-27 01:00:00+00:00,16892.453977497527,17060.39373295566,16593.71111960707,16760.33741144264,2498.3309154914937
2023-01-27 02:00:00+00:00,16760.33741144264,16926.474302691575,16494.52806092843,16659.66705700879,2414.924997506868
2023-01-27 03:00:00+00:00,16659.66705700879,17103.871375970586,16564.024590110417,17006.23925228011,3163.1766950379156
2023-01-27 04:00:00+00:00,17006.23925228011,17121.052538170694,16632.312893750877,16745.364953363347,4883.5303832984955
2023-01-27 05:00:00+00:00,16745.364953363347,16891.71500374754,16011.410838304313,16152.580106276193,2245.4101701587115
2023-01-27 06:00:00+00:00,16152.580106276193,16705.639888689024,16000.803984376456,16550.12824501081,2174.4242621711314
2023-01-27 07:00:00+00:00,16550.12824501081,17246.591079300368,16503.212841028086,17197.839578435378,5057.333439436205
2023-01-27 08:00:00+00:00,17197.839578435378,17296.845400797563,16997.75405304952,17096.174602798103,3602.270650699291
2023-01-27 09:00:00+00:00,17096.174602798103,17241.41572672046,16468.02026047936,16609.123626520464,1072.3801201786816
2023-01-27 10:00:00+00:00,16609.123626520464,16671.05603711876,16472.77655782348,16534.430451113323,1615.345428279158
2023-01-27 11:00:00+00:00,16534.430451113323,16616.412809786412,16384.420963504155,16466.06434378007,6314.588888752132
2023-01-27 12:00:00+00:00,16466.06434378007,16628.59411240861,16259.592979433577,16421.68469474599,3644.46239156766
2023-01-27 13:00:00+00:00,16421.68469474599,16583.691515809096,15992.781630178113,16152.129172730305,2036.3250872176222
2023-01-27 14:00:00+00:00,16152.129172730305,16444.788263112925,16004.257055291646,16295.602651528736,2737.4857575301476
2023-01-27 15:00:00+00:00,16295.602651528736,16561.249803262275,16162.206276191408,16426.77960874838,3000.7524005871014
2023-01-27 16:00:00+00:00,16426.77960874838,16482.99491514942,16010.084072265216,16065.061516231503,4306.439243942669
2023-01-27 17:00:00+00:00,16065.061516231503,16299.996384873768,16002.60616911888,16236.873094364882,1511.5158532258129
2023-01-27 18:00:00+00:00,16236.873094364882,16846.334668519703,16140.660762916214,16747.09897039122,1957.6996806644536
2023-01-27 19:00:00+00:00,16747.09897039122,16894.417452783317,16645.829323691512,16792.871022649706,3416.8620424911624
2023-01-27 20:00:00+00:00,16792.871022649706,16886.063486495794,16617.88614362237,16710.622165347864,2835.809489875435
2023-01-27 21:00:00+00:00,16710.622165347864,16823.0851959375,16565.32649520433,16677.5670638862,3967.651319041891
2023-01-27 22:00:00+00:00,16677.5670638862,16913.420041056233,16599.6009854791,16834.71929057252,1612.0247899354601
2023-01-27 23:00:00+00:00,16834.71929057252,16965.063239606516,16278.75050829663,16405.773314190737,3563.7346684553922
2023-01-28 00:00:00+00:00,16405.773314190737,16514.571751393523,16340.118240531627,16448.744708391823,5145.0574258293955
2023-01-28 01:00:00+00:00,16448.744708391823,16514.14644663359,16290.1101904539,16355.13974666515,3802.481936043047
2023-01-28 02:00:00+00:00,16355.13974666515,16853.398318534186,16320.057421443184,16817.324591264784,3195.6822151308897
2023-01-28 03:00:00+00:00,16817.324591264784,16862.70462626957,16730.692930213303,16775.961350239413,2841.417137327938
2023-01-28 04:00:00+00:00,16775.961350239413,17352.433478537307,16630.770640357965,17203.5421899319,1963.6778021819446
2023-01-28 05:00:00+00:00,17203.5421899319,17289.844465485345,16838.703681113984,16923.601623324255,2875.554211237927
2023-01-28 06:00:00+00:00,16923.601623324255,17127.994783511436,16871.97092891925,17075.899457339412,5596.255131120185
2023-01-28 07:00:00+00:00,17075.899457339412,17294.916731680758,16942.125667381802,17160.4803292603,2808.724505654822
2023-01-28 08:00:00+00:00,17160.4803292603,17263.200049500814,16839.369359272125,16940.773954474178,1910.4574697608011
2023-01-28 09:00:00+00:00,16940.773954474178,17008.68360640579,16920.607587654,16988.460473357885,2330.589352627283
2023-01-28 10:00:00+00:00,16988.460473357885,17369.433600448327,16923.1015658652,17302.865098780785,3295.869011680868
2023-01-28 11:00:00+00:00,17302.865098780785,17347.731647729906,17176.958171276092,17221.614035185412,2473.13783374639
2023-01-28 12:00:00+00:00,17221.614035185412,17340.49235263259,16676.640945205094,16792.557547610435,3799.6021449338596
2023-01-28 13:00:00+00:00,16792.557547610435,16850.91637635251,16732.300458924725,16790.652667676874,3871.5951337873976
2023-01-28 14:00:00+00:00,16790.652667676874,16817.257809648938,16541.133508950963,16567.384878419445,4649.391315879081
2023-01-28 15:00:00+00:00,16567.384878419445,16592.143425281833,16460.364664369263,16485.000094182324,6074.043068012607
2023-01-28 16:00:00+00:00,16485.000094182324,16587.793065331247,16364.625079610563,16467.307729209482,4904.602662960165
2023-01-28 17:00:00+00:00,16467.307729209482,16486.99457840888,16034.55460217494,16053.747034973303,1868.4798558109874
2023-01-28 18:00:00+00:00,16053.747034973303,16192.437426834382,15536.323667829804,15671.713623762156,1897.3866608563974
2023-01-28 19:00:00+00:00,15671.713623762156,15825.68276774183,15634.123857779776,15787.814525147498,2870.134758320759
2023-01-28 20:00:00+00:00,15787.814525147498,15889.78955084802,15565.665858679122,15666.85962494458,2378.944834192601
2023-01-28 21:00:00+00:00,15666.85962494458,15745.228268775163,15002.42296759128,15077.845248270492,1687.2185717115078
2023-01-28 22:00:00+00:00,15077.845248270492,15334.763900060403,15002.67218267636,15258.689207305953,2390.2520578817166
2023-01-28 23:00:00+00:00,15258.689207305953,15348.68023290316,15233.570745567447,15323.455155127049,2351.346761983523
2023-01-29 00:00:00+00:00,15323.455155127049,15449.487053243416,15037.811087818216,15162.519325712345,2130.423638239294
2023-01-29 01:00:00+00:00,15162.519325712345,15299.550175068576,14733.820089703582,14868.190954539761,2545.558250819653
2023-01-29 02:00:00+00:00,14868.190954539761,15074.578175612569,14851.848582356059,15058.02714497892,5373.449923931038
2023-01-29 03:00:00+00:00,15058.02714497892,15178.888039020467,15018.764279101257,15139.412964697885,3293.2131899522005
2023-01-29 04:00:00+00:00,15139.412964697885,15835.973762424725,15001.112342580933,15692.61952222865,10258.937317086176
2023-01-29 05:00:00+00:00,15692.61952222865,15888.1122887186,15599.319954946324,15794.208728649335,3246.2445788737195
2023-01-29 06:00:00+00:00,15794.208728649335,15926.055556383448,15757.08671217299,15888.71142490863,2578.510312835442
2023-01-29 07:00:00+00:00,15888.71142490863,15933.598847164641,15806.57278544014,15851.354670603823,2987.124330821021
2023-01-29 08:00:00+00:00,15851.354670603823,16160.540655679742,15741.348231617118,16049.161462049256,3388.8502692040406
2023-01-29 09:00:00+00:00,16049.161462049256,16324.679998050577,15928.417980691362,16202.780784547664,3705.698239155377
2023-01-29 10:00:00+00:00,16202.780784547664,16617.946686124895,16099.1665731809,16512.352810786466,8419.92047931174
2023-01-29 11:00:00+00:00,16512.352810786466,16670.51366456856,16229.237662065534,16386.19008696143,1953.4254812882739
2023-01-29 12:00:00+00:00,16386.19008696143,16475.43865817025,16193.279994786884,16281.960874037886,4580.314894896018
2023-01-29 13:00:00+00:00,16281.960874037886,16342.24397463762,16107.933817915895,16167.794222515304,3307.259893536003
2023-01-29 14:00:00+00:00,16167.794222515304,16449.817860561383,16082.18419693048,16363.173284052253,1358.9275870211563
2023-01-29 15:00:00+00:00,16363.173284052253,16808.537482918397,16293.842573778904,16737.620242140645,4382.389449553717
2023-01-29 16:00:00+00:00,16737.620242140645,16788.163554273793,16575.106741039912,16625.310907843155,5618.453799567826
2023-01-29 17:00:00+00:00,16625.310907843155,16648.813598546527,16498.838958127963,16522.19587828545,1941.8798895774462
2023-01-29 18:00:00+00:00,16522.19587828545,16671.940262860655,16453.299768122004,16602.7084224376,2967.6719406555794
2023-01-29 19:00:00+00:00,16602.7084224376,16725.613028581232,16421.62719646403,16544.097927627918,1258.055896365366
2023-01-29 20:00:00+00:00,16544.097927627918,16804.143339858278,16524.80849835325,16784.573530404992,1588.5815182696585
2023-01-29 21:00:00+00:00,16784.573530404992,16867.700920366307,16149.16994172225,16229.548511099323,5034.224587422416
2023-01-29 22:00:00+00:00,16229.548511099323,16339.845896012335,15922.985657036217,16031.940078319807,2360.8848094094305
2023-01-29 23:00:00+00:00,16031.940078319807,16136.04567731471,15744.355654415924,15847.262021148914,1712.3098244111713
2023-01-30 00:00:00+00:00,15847.262021148914,15973.879044526657,15185.17277391456,15307.477003568141,3343.3553657764865
2023-01-30 01:00:00+00:00,15307.477003568141,15434.44758774732,14964.9014468488,15090.068699270849,2295.7016010285397
2023-01-30 02:00:00+00:00,15090.068699270849,15201.81597555222,14776.329990711032,14886.570289558025,2355.690503989075
2023-01-30 03:00:00+00:00,14886.570289558025,14915.229606010955,14815.380721046118,14843.958001205063,4314.181993761097
2023-01-30 04:00:00+00:00,14843.958001205063,15175.74969593791,14765.653124327982,15096.114641846803,1667.5876173258391
2023-01-30 05:00:00+00:00,15096.114641846803,15193.192526076906,14946.244632232603,15042.980831331914,1895.6506199549106
2023-01-30 06:00:00+00:00,15042.980831331914,15091.270219094975,14766.838559262658,14814.394162250983,3219.688826302396
2023-01-30 07:00:00+00:00,14814.394162250983,14834.88197100369,14783.490405715462,14803.963789613701,4840.168897957864
2023-01-30 08:00:00+00:00,14803.963789613701,15086.349944777243,14759.369618698474,15041.041621254331,5536.291497159009
2023-01-30 09:00:00+00:00,15041.041621254331,15117.661433543211,14749.159853758665,14824.677496460814,2137.664463456931
2023-01-30 10:00:00+00:00,14824.677496460814,14894.729625331198,14556.650884101457,14625.763068128452,4763.264271235809
2023-01-30 11:00:00+00:00,14625.763068128452,14789.233595794025,14587.882300362651,14751.028390488565,2014.102273489086
2023-01-30 12:00:00+00:00,14751.028390488565,14875.228212560212,14580.490585959029,14704.296941384813,7428.688986236992
2023-01-30 13:00:00+00:00,14704.296941384813,14988.600475366673,14567.088499577354,14850.032152073229,1691.0661843152861
2023-01-30 14:00:00+00:00,14850.032152073229,14891.792445330591,14807.461840706064,14849.219849659483,5792.037482066448
2023-01-30 15:00:00+00:00,14849.219849659483,15149.156426475423,14710.139736503905,15008.583686722885,2146.850034522059
2023-01-30 16:00:00+00:00,15008.583686722885,15026.00487971416,14762.418912119549,14779.574282758325,8156.930617642025
2023-01-30 17:00:00+00:00,14779.574282758325,14917.38882120831,14641.30190712672,14779.112136216287,4006.4480889496203
2023-01-30 18:00:00+00:00,14779.112136216287,14920.50920936119,14593.716672886174,14734.688731363933,1793.620954711735
2023-01-30 19:00:00+00:00,14734.688731363933,14751.02164414685,14454.518231912994,14470.558364962564,2295.901280526555
2023-01-30 20:00:00+00:00,14470.558364962564,14584.400760735933,14026.041028630612,14137.261318656665,4405.418777889295
2023-01-30 21:00:00+00:00,14137.261318656665,14424.598220780454,13999.680118869284,14285.57367272665,5045.854069805988
2023-01-30 22:00:00+00:00,14285.57367272665,14416.331242384247,14082.609129948882,14212.699675164142,2877.399472097385
2023-01-30 23:00:00+00:00,14212.699675164142,14351.080082773715,13862.226236421404,13998.521319722111,3048.2689176242766
2023-01-31 00:00:00+00:00,13998.521319722111,14081.853278987108,13897.213038420221,13980.437345385495,4355.4208310708
2023-01-31 01:00:00+00:00,13980.437345385495,14245.360274614308,13956.622994888685,14221.135916904948,3184.0180423180987
2023-01-31 02:00:00+00:00,14221.135916904948,14344.121761966182,13626.037991603678,13744.905345738367,1561.2586007798031
2023-01-31 03:00:00+00:00,13744.905345738367,13834.583352555816,13354.091578979986,13441.791936208549,1985.2755263191937
2023-01-31 04:00:00+00:00,13441.791936208549,13529.602198843048,13172.36792461773,13258.9839703225,3352.829756114598
2023-01-31 05:00:00+00:00,13258.9839703225,13619.288404839155,13195.9337560301,13554.831352670139,5473.870369815283
2023-01-31 06:00:00+00:00,13554.831352670139,13698.13388170141,13471.515527348378,13614.451595916753,6687.472052171746
2023-01-31 07:00:00+00:00,13614.451595916753,13806.934825760787,13582.01900410452,13774.121864558652,4401.78187881778
2023-01-31 08:00:00+00:00,13774.121864558652,13879.60312890224,13438.877173703286,13542.585347551832,3441.440389192674
